,deficiencyanemias,,,,,,
,CHD with no MI,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4494683/,,,,,
,,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4494683/,,,,,
,info about copd,https://www.cdc.gov/copd/index.html,,,,,
,atrial fibrillation,https://www.nhs.uk/conditions/atrial-fibrillation,,,"it tends to affect certain groups of people, such as older people and people living with long-term (chronic) conditions such as heart disease, high blood pressure or obesity.",,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
Feature Engineering,,,,,,,
age,,copd affected people,,,,symptoms of copd,
sex,,women,,,, congestive heart failure,
outcome,dead or alive,aged 65 to 74 years and ?75 years.,,,, diabetes,
BMI,,American Indians/Alaska Natives and multiracial non-Hispanics.,,,, coronary heart disease,
atrialfibrillation,,"unemployed, retired, or unable to work.",,,, stroke,
CHD with no MI,heart,People with less than a high school education.,,,, asthma.10,
diabetes,,"eople who were divorced, widowed, or separated.",,,,depression,
deficiencyanemias,,Current or former smokers.,,,,,
depression,,People with a history of asthma.,,,,,
Hyperlipemia,heart,,,,,,
COPD,,,,,,,
heart rate,,,,,,,
